Wed May 20 15:26:27 BST 2015,4207,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-66,DD:C7:A7:28:92:8F,-79
Wed May 20 15:26:28 BST 2015,4208,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-66,DD:C7:A7:28:92:8F,-81
Wed May 20 15:26:29 BST 2015,4209,C4:A7:11:A1:77:3D,-59,D2:39:1D:79:43:7B,-64,DD:C7:A7:28:92:8F,-77
Wed May 20 15:26:30 BST 2015,4210,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-68,DD:C7:A7:28:92:8F,-78
Wed May 20 15:26:31 BST 2015,4211,C4:A7:11:A1:77:3D,-62,D2:39:1D:79:43:7B,-65,DD:C7:A7:28:92:8F,-78
Wed May 20 15:26:32 BST 2015,4212,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-70,DD:C7:A7:28:92:8F,-73
Wed May 20 15:26:33 BST 2015,4213,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-69,DD:C7:A7:28:92:8F,-73
Wed May 20 15:26:34 BST 2015,4214,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-68,DD:C7:A7:28:92:8F,-75
Wed May 20 15:26:35 BST 2015,4215,C4:A7:11:A1:77:3D,-61,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-75
Wed May 20 15:26:36 BST 2015,4216,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-68,DD:C7:A7:28:92:8F,-75
Wed May 20 15:26:37 BST 2015,4217,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-68,DD:C7:A7:28:92:8F,-75
Wed May 20 15:26:38 BST 2015,4218,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:26:39 BST 2015,4219,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:26:40 BST 2015,4220,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-76
Wed May 20 15:26:41 BST 2015,4221,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-65,DD:C7:A7:28:92:8F,-78
Wed May 20 15:26:42 BST 2015,4222,C4:A7:11:A1:77:3D,-61,D2:39:1D:79:43:7B,-66,DD:C7:A7:28:92:8F,-75
Wed May 20 15:26:44 BST 2015,4223,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-65,DD:C7:A7:28:92:8F,-78
Wed May 20 15:26:45 BST 2015,4224,C4:A7:11:A1:77:3D,-61,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-74
Wed May 20 15:26:46 BST 2015,4225,C4:A7:11:A1:77:3D,-61,D2:39:1D:79:43:7B,-64,DD:C7:A7:28:92:8F,-73
Wed May 20 15:26:47 BST 2015,4226,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-65,DD:C7:A7:28:92:8F,-77
Wed May 20 15:26:48 BST 2015,4227,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-66,DD:C7:A7:28:92:8F,-77
Wed May 20 15:26:49 BST 2015,4228,C4:A7:11:A1:77:3D,-61,D2:39:1D:79:43:7B,-69,DD:C7:A7:28:92:8F,-84
Wed May 20 15:26:50 BST 2015,4229,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-70,DD:C7:A7:28:92:8F,-75
Wed May 20 15:26:51 BST 2015,4230,C4:A7:11:A1:77:3D,-55,D2:39:1D:79:43:7B,-70,DD:C7:A7:28:92:8F,-70
Wed May 20 15:26:52 BST 2015,4231,C4:A7:11:A1:77:3D,-63,DD:C7:A7:28:92:8F,-70,D2:39:1D:79:43:7B,-71
Wed May 20 15:26:53 BST 2015,4232,C4:A7:11:A1:77:3D,-61,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-79
Wed May 20 15:26:54 BST 2015,4233,C4:A7:11:A1:77:3D,-59,D2:39:1D:79:43:7B,-68,DD:C7:A7:28:92:8F,-77
Wed May 20 15:26:55 BST 2015,4234,C4:A7:11:A1:77:3D,-59,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-75
Wed May 20 15:26:56 BST 2015,4235,C4:A7:11:A1:77:3D,-59,D2:39:1D:79:43:7B,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:26:58 BST 2015,4236,C4:A7:11:A1:77:3D,-58,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-75
Wed May 20 15:26:59 BST 2015,4237,C4:A7:11:A1:77:3D,-59,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-74
Wed May 20 15:27:00 BST 2015,4238,C4:A7:11:A1:77:3D,-55,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-74
Wed May 20 15:27:01 BST 2015,4239,C4:A7:11:A1:77:3D,-63,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-77
Wed May 20 15:27:02 BST 2015,4240,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-66,DD:C7:A7:28:92:8F,-75
Wed May 20 15:27:03 BST 2015,4241,C4:A7:11:A1:77:3D,-61,D2:39:1D:79:43:7B,-70,DD:C7:A7:28:92:8F,-72
Wed May 20 15:27:04 BST 2015,4242,C4:A7:11:A1:77:3D,-59,D2:39:1D:79:43:7B,-66,DD:C7:A7:28:92:8F,-72
Wed May 20 15:27:05 BST 2015,4243,C4:A7:11:A1:77:3D,-61,D2:39:1D:79:43:7B,-71,DD:C7:A7:28:92:8F,-71
Wed May 20 15:27:06 BST 2015,4244,C4:A7:11:A1:77:3D,-61,D2:39:1D:79:43:7B,-69,DD:C7:A7:28:92:8F,-78
Wed May 20 15:27:07 BST 2015,4245,C4:A7:11:A1:77:3D,-61,DD:C7:A7:28:92:8F,-67,D2:39:1D:79:43:7B,-68
Wed May 20 15:27:08 BST 2015,4246,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-74
Wed May 20 15:27:09 BST 2015,4247,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-66,DD:C7:A7:28:92:8F,-76
Wed May 20 15:27:10 BST 2015,4248,C4:A7:11:A1:77:3D,-61,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-78
Wed May 20 15:27:11 BST 2015,4249,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-68,DD:C7:A7:28:92:8F,-73
Wed May 20 15:27:12 BST 2015,4250,C4:A7:11:A1:77:3D,-60,DD:C7:A7:28:92:8F,-68,D2:39:1D:79:43:7B,-69
Wed May 20 15:27:14 BST 2015,4251,C4:A7:11:A1:77:3D,-60,D2:39:1D:79:43:7B,-66,DD:C7:A7:28:92:8F,-68
Wed May 20 15:27:15 BST 2015,4252,C4:A7:11:A1:77:3D,-67,D2:39:1D:79:43:7B,-70,DD:C7:A7:28:92:8F,-78
Wed May 20 15:27:16 BST 2015,4253,C4:A7:11:A1:77:3D,-64,D2:39:1D:79:43:7B,-74,DD:C7:A7:28:92:8F,-76
Wed May 20 15:27:17 BST 2015,4254,C4:A7:11:A1:77:3D,-64,D2:39:1D:79:43:7B,-75,DD:C7:A7:28:92:8F,-78
Wed May 20 15:27:18 BST 2015,4255,C4:A7:11:A1:77:3D,-58,D2:39:1D:79:43:7B,-70,DD:C7:A7:28:92:8F,-77
Wed May 20 15:27:19 BST 2015,4256,C4:A7:11:A1:77:3D,-66,D2:39:1D:79:43:7B,-71,DD:C7:A7:28:92:8F,-81
Wed May 20 15:27:20 BST 2015,4257,DD:C7:A7:28:92:8F,-56,C4:A7:11:A1:77:3D,-64,D2:39:1D:79:43:7B,-79
Wed May 20 15:27:21 BST 2015,4258,DD:C7:A7:28:92:8F,-59,D2:39:1D:79:43:7B,-66,C4:A7:11:A1:77:3D,-72
Wed May 20 15:27:22 BST 2015,4259,DD:C7:A7:28:92:8F,-62,C4:A7:11:A1:77:3D,-65,D2:39:1D:79:43:7B,-67
Wed May 20 15:27:23 BST 2015,4260,DD:C7:A7:28:92:8F,-54,C4:A7:11:A1:77:3D,-65,D2:39:1D:79:43:7B,-68
Wed May 20 15:27:24 BST 2015,4261,DD:C7:A7:28:92:8F,-61,D2:39:1D:79:43:7B,-64,C4:A7:11:A1:77:3D,-69
Wed May 20 15:27:25 BST 2015,4262,D2:39:1D:79:43:7B,-58,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-72
Wed May 20 15:27:26 BST 2015,4263,DD:C7:A7:28:92:8F,-71,D2:39:1D:79:43:7B,-75,C4:A7:11:A1:77:3D,-88
Wed May 20 15:27:27 BST 2015,4264,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-79,DD:C7:A7:28:92:8F,-81
Wed May 20 15:27:28 BST 2015,4265,D2:39:1D:79:43:7B,-68,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-76
Wed May 20 15:27:29 BST 2015,4266,D2:39:1D:79:43:7B,-69,C4:A7:11:A1:77:3D,-71,DD:C7:A7:28:92:8F,-73
Wed May 20 15:27:30 BST 2015,4267,C4:A7:11:A1:77:3D,-69,D2:39:1D:79:43:7B,-69,DD:C7:A7:28:92:8F,-75
Wed May 20 15:27:31 BST 2015,4268,C4:A7:11:A1:77:3D,-69,D2:39:1D:79:43:7B,-70,DD:C7:A7:28:92:8F,-81
Wed May 20 15:27:32 BST 2015,4269,C4:A7:11:A1:77:3D,-69,D2:39:1D:79:43:7B,-69,DD:C7:A7:28:92:8F,-78
Wed May 20 15:27:33 BST 2015,4270,D2:39:1D:79:43:7B,-68,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-76
Wed May 20 15:27:34 BST 2015,4271,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-69
Wed May 20 15:27:35 BST 2015,4272,D2:39:1D:79:43:7B,-71,C4:A7:11:A1:77:3D,-72,DD:C7:A7:28:92:8F,-72
Wed May 20 15:27:37 BST 2015,4273,D2:39:1D:79:43:7B,-66,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-76
Wed May 20 15:27:38 BST 2015,4274,D2:39:1D:79:43:7B,-65,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-72
Wed May 20 15:27:39 BST 2015,4275,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-72
Wed May 20 15:27:40 BST 2015,4276,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-69,D2:39:1D:79:43:7B,-71
Wed May 20 15:27:41 BST 2015,4277,C4:A7:11:A1:77:3D,-69,D2:39:1D:79:43:7B,-72,DD:C7:A7:28:92:8F,-74
Wed May 20 15:27:42 BST 2015,4278,C4:A7:11:A1:77:3D,-68,D2:39:1D:79:43:7B,-72,DD:C7:A7:28:92:8F,-73
Wed May 20 15:27:43 BST 2015,4279,C4:A7:11:A1:77:3D,-69,D2:39:1D:79:43:7B,-70,DD:C7:A7:28:92:8F,-72
Wed May 20 15:27:44 BST 2015,4280,C4:A7:11:A1:77:3D,-68,D2:39:1D:79:43:7B,-71,DD:C7:A7:28:92:8F,-73
Wed May 20 15:27:45 BST 2015,4281,C4:A7:11:A1:77:3D,-69,D2:39:1D:79:43:7B,-71,DD:C7:A7:28:92:8F,-72
Wed May 20 15:27:46 BST 2015,4282,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-71,DD:C7:A7:28:92:8F,-72
Wed May 20 15:27:47 BST 2015,4283,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-74
Wed May 20 15:27:48 BST 2015,4284,D2:39:1D:79:43:7B,-65,C4:A7:11:A1:77:3D,-72,DD:C7:A7:28:92:8F,-83
Wed May 20 15:27:49 BST 2015,4285,D2:39:1D:79:43:7B,-66,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-84
Wed May 20 15:27:50 BST 2015,4286,D2:39:1D:79:43:7B,-68,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:27:52 BST 2015,4287,D2:39:1D:79:43:7B,-66,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-84
Wed May 20 15:27:53 BST 2015,4288,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-80
Wed May 20 15:27:54 BST 2015,4289,D2:39:1D:79:43:7B,-68,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-73
Wed May 20 15:27:55 BST 2015,4290,C4:A7:11:A1:77:3D,-69,D2:39:1D:79:43:7B,-70,DD:C7:A7:28:92:8F,-79
Wed May 20 15:27:56 BST 2015,4291,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-70,D2:39:1D:79:43:7B,-72
Wed May 20 15:27:57 BST 2015,4292,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-71,DD:C7:A7:28:92:8F,-71
Wed May 20 15:27:58 BST 2015,4293,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-75
Wed May 20 15:27:59 BST 2015,4294,D2:39:1D:79:43:7B,-65,C4:A7:11:A1:77:3D,-71,DD:C7:A7:28:92:8F,-78
Wed May 20 15:28:00 BST 2015,4295,C4:A7:11:A1:77:3D,-69,D2:39:1D:79:43:7B,-69,DD:C7:A7:28:92:8F,-74
Wed May 20 15:28:01 BST 2015,4296,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:02 BST 2015,4297,C4:A7:11:A1:77:3D,-68,D2:39:1D:79:43:7B,-68,DD:C7:A7:28:92:8F,-75
Wed May 20 15:28:03 BST 2015,4298,D2:39:1D:79:43:7B,-68,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-73
Wed May 20 15:28:04 BST 2015,4299,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-82
Wed May 20 15:28:05 BST 2015,4300,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-76
Wed May 20 15:28:06 BST 2015,4301,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:08 BST 2015,4302,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-78
Wed May 20 15:28:09 BST 2015,4303,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-78
Wed May 20 15:28:10 BST 2015,4304,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:11 BST 2015,4305,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-73
Wed May 20 15:28:12 BST 2015,4306,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:13 BST 2015,4307,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-76
Wed May 20 15:28:14 BST 2015,4308,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:28:15 BST 2015,4309,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:16 BST 2015,4310,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:17 BST 2015,4311,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:18 BST 2015,4312,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:19 BST 2015,4313,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:20 BST 2015,4314,D2:39:1D:79:43:7B,-68,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:21 BST 2015,4315,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:22 BST 2015,4316,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:28:23 BST 2015,4317,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:28:25 BST 2015,4318,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:26 BST 2015,4319,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:27 BST 2015,4320,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-76
Wed May 20 15:28:28 BST 2015,4321,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:29 BST 2015,4322,D2:39:1D:79:43:7B,-66,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-78
Wed May 20 15:28:30 BST 2015,4323,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:31 BST 2015,4324,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-73
Wed May 20 15:28:32 BST 2015,4325,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:33 BST 2015,4326,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:34 BST 2015,4327,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:35 BST 2015,4328,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:36 BST 2015,4329,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:37 BST 2015,4330,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:38 BST 2015,4331,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:28:40 BST 2015,4332,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-78
Wed May 20 15:28:41 BST 2015,4333,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:42 BST 2015,4334,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:43 BST 2015,4335,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-78
Wed May 20 15:28:44 BST 2015,4336,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:45 BST 2015,4337,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:46 BST 2015,4338,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-76
Wed May 20 15:28:47 BST 2015,4339,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-76
Wed May 20 15:28:48 BST 2015,4340,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-78
Wed May 20 15:28:49 BST 2015,4341,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:28:50 BST 2015,4342,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:28:51 BST 2015,4343,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-79
Wed May 20 15:28:53 BST 2015,4344,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-76
Wed May 20 15:28:54 BST 2015,4345,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:28:55 BST 2015,4346,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:56 BST 2015,4347,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-75,DD:C7:A7:28:92:8F,-77
Wed May 20 15:28:57 BST 2015,4348,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:28:58 BST 2015,4349,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:28:59 BST 2015,4350,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:00 BST 2015,4351,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-77
Wed May 20 15:29:01 BST 2015,4352,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:02 BST 2015,4353,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:03 BST 2015,4354,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:04 BST 2015,4355,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-75
Wed May 20 15:29:05 BST 2015,4356,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:07 BST 2015,4357,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:08 BST 2015,4358,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:09 BST 2015,4359,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-77
Wed May 20 15:29:10 BST 2015,4360,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:11 BST 2015,4361,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-75,DD:C7:A7:28:92:8F,-77
Wed May 20 15:29:12 BST 2015,4362,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:13 BST 2015,4363,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:14 BST 2015,4364,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:15 BST 2015,4365,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:29:16 BST 2015,4366,D2:39:1D:79:43:7B,-66,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:17 BST 2015,4367,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:18 BST 2015,4368,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:19 BST 2015,4369,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:20 BST 2015,4370,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:21 BST 2015,4371,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-70,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:23 BST 2015,4372,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-77
Wed May 20 15:29:24 BST 2015,4373,C4:A7:11:A1:77:3D,-64,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:25 BST 2015,4374,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-79
Wed May 20 15:29:26 BST 2015,4375,D2:39:1D:79:43:7B,-66,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-73
Wed May 20 15:29:27 BST 2015,4376,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:28 BST 2015,4377,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:29:29 BST 2015,4378,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:30 BST 2015,4379,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-77
Wed May 20 15:29:31 BST 2015,4380,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:32 BST 2015,4381,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:33 BST 2015,4382,C4:A7:11:A1:77:3D,-64,D2:39:1D:79:43:7B,-67,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:34 BST 2015,4383,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:35 BST 2015,4384,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-69,DD:C7:A7:28:92:8F,-76
Wed May 20 15:29:36 BST 2015,4385,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-68,DD:C7:A7:28:92:8F,-78
